buy_brown,buy_light_blue,buy_pink,buy_orange,buy_red,buy_yellow,buy_green,buy_indigo,buy_stations,buy_utilities,max_development_level,unspendable_cash,games_played,wins,win_rate,laplace_mean,wilson_lower,avg_pred_prob,repr_pred_prob
1,1,1,1,0,0,1,1,1,0,3,0,1,1,1.0,0.6666666666666666,0.20654329147389294,0.22495468091526716,0.22495468091526716
1,0,1,0,0,1,0,1,1,1,3,0,1,1,1.0,0.6666666666666666,0.20654329147389294,0.22490180764076811,0.22490180764076811
1,1,1,0,1,0,1,1,1,1,5,50,1,1,1.0,0.6666666666666666,0.20654329147389294,0.22477378526108077,0.22477378526108077
1,1,1,1,0,1,0,0,1,0,3,0,1,1,1.0,0.6666666666666666,0.20654329147389294,0.22473221669886537,0.22473221669886537
0,0,1,1,0,0,1,1,1,0,5,0,1,1,1.0,0.6666666666666666,0.20654329147389294,0.22472562074473096,0.22472562074473096
1,0,0,1,1,1,0,0,0,0,3,50,1,1,1.0,0.6666666666666666,0.20654329147389294,0.2246054105516273,0.2246054105516273
0,1,0,0,1,1,1,1,1,1,5,50,1,1,1.0,0.6666666666666666,0.20654329147389294,0.2237356660985,0.2237356660985
0,0,0,0,1,0,0,1,1,0,3,0,1,1,1.0,0.6666666666666666,0.20654329147389294,0.22356060280481574,0.22356060280481574
1,1,1,1,1,1,0,1,1,0,5,0,1,1,1.0,0.6666666666666666,0.20654329147389294,0.22355855310112527,0.22355855310112527
0,1,0,1,0,1,1,1,1,0,5,100,1,1,1.0,0.6666666666666666,0.20654329147389294,0.2232117256643551,0.2232117256643551
0,0,1,0,1,1,0,1,0,0,3,100,1,1,1.0,0.6666666666666666,0.20654329147389294,0.2231975694469055,0.2231975694469055
0,1,1,1,0,0,0,1,1,0,3,50,1,1,1.0,0.6666666666666666,0.20654329147389294,0.223134208557804,0.223134208557804
1,0,0,1,1,1,0,0,1,0,5,0,1,1,1.0,0.6666666666666666,0.20654329147389294,0.22307529738912485,0.22307529738912485
0,1,1,1,1,0,1,1,1,0,3,100,1,1,1.0,0.6666666666666666,0.20654329147389294,0.2230048059124492,0.2230048059124492
0,0,1,0,1,0,0,1,1,1,5,0,1,1,1.0,0.6666666666666666,0.20654329147389294,0.2226611532320965,0.2226611532320965
0,0,0,1,0,1,0,1,0,1,5,50,1,1,1.0,0.6666666666666666,0.20654329147389294,0.22265667672264294,0.22265667672264294
1,0,0,0,1,1,1,0,1,0,3,100,1,1,1.0,0.6666666666666666,0.20654329147389294,0.2226463941898877,0.2226463941898877
1,1,0,1,1,0,1,1,0,0,5,100,1,1,1.0,0.6666666666666666,0.20654329147389294,0.22256807851016774,0.22256807851016774
1,1,1,0,1,1,0,0,1,1,5,50,1,1,1.0,0.6666666666666666,0.20654329147389294,0.2224955983945315,0.2224955983945315
0,1,0,1,0,1,0,1,1,0,5,50,1,1,1.0,0.6666666666666666,0.20654329147389294,0.22235827290853175,0.22235827290853175
1,0,1,1,1,0,0,1,1,0,5,100,1,1,1.0,0.6666666666666666,0.20654329147389294,0.22231657681168954,0.22231657681168954
0,0,0,0,0,1,0,1,1,0,3,100,1,1,1.0,0.6666666666666666,0.20654329147389294,0.22230586032566252,0.22230586032566252
0,1,0,1,0,1,1,0,1,0,5,0,1,1,1.0,0.6666666666666666,0.20654329147389294,0.22225739646090847,0.22225739646090847
1,0,1,1,0,1,0,1,1,0,3,100,1,1,1.0,0.6666666666666666,0.20654329147389294,0.2221991405760876,0.2221991405760876
0,0,0,0,1,0,0,1,1,1,3,100,1,1,1.0,0.6666666666666666,0.20654329147389294,0.22214903887771004,0.22214903887771004
0,0,0,1,0,1,1,1,0,0,5,50,1,1,1.0,0.6666666666666666,0.20654329147389294,0.22187446429557328,0.22187446429557328
1,1,1,1,1,0,0,0,0,1,5,100,1,1,1.0,0.6666666666666666,0.20654329147389294,0.22186984517134464,0.22186984517134464
0,0,0,0,1,0,1,1,1,1,3,50,1,1,1.0,0.6666666666666666,0.20654329147389294,0.22185751289976877,0.22185751289976877
1,0,0,1,1,0,1,1,1,1,5,50,1,1,1.0,0.6666666666666666,0.20654329147389294,0.2217810171072525,0.2217810171072525
1,1,1,0,0,0,1,1,0,0,5,100,1,1,1.0,0.6666666666666666,0.20654329147389294,0.22146272516881363,0.22146272516881363
0,0,1,0,1,0,0,1,1,0,3,50,1,1,1.0,0.6666666666666666,0.20654329147389294,0.2213237232977056,0.2213237232977056
1,0,1,1,1,0,1,1,1,0,3,50,1,1,1.0,0.6666666666666666,0.20654329147389294,0.22131589142504482,0.22131589142504482
0,0,0,0,0,1,1,1,0,1,5,0,1,1,1.0,0.6666666666666666,0.20654329147389294,0.2212445203164209,0.2212445203164209
0,1,0,0,1,0,1,1,0,1,5,0,1,1,1.0,0.6666666666666666,0.20654329147389294,0.22121457063610167,0.22121457063610167
0,0,1,1,1,1,0,0,0,1,5,50,1,1,1.0,0.6666666666666666,0.20654329147389294,0.22113674577407663,0.22113674577407663
0,0,1,0,1,0,0,1,0,1,3,50,1,1,1.0,0.6666666666666666,0.20654329147389294,0.22113490951795808,0.22113490951795808
0,1,0,1,0,1,0,1,1,1,5,50,1,1,1.0,0.6666666666666666,0.20654329147389294,0.22094051662970499,0.22094051662970499
0,0,1,0,0,0,0,1,0,0,5,0,1,1,1.0,0.6666666666666666,0.20654329147389294,0.22084623915071638,0.22084623915071638
1,1,1,0,1,0,1,1,0,1,5,100,1,1,1.0,0.6666666666666666,0.20654329147389294,0.22079640425265828,0.22079640425265828
0,1,0,0,0,0,1,1,1,1,3,100,1,1,1.0,0.6666666666666666,0.20654329147389294,0.2205353796066632,0.2205353796066632
1,1,1,0,0,1,0,1,1,0,5,50,1,1,1.0,0.6666666666666666,0.20654329147389294,0.22050578658194317,0.22050578658194317
1,0,0,0,0,1,0,1,1,1,3,50,1,1,1.0,0.6666666666666666,0.20654329147389294,0.22041844626030943,0.22041844626030943
0,1,0,0,1,0,1,1,1,0,3,100,1,1,1.0,0.6666666666666666,0.20654329147389294,0.22027750145935898,0.22027750145935898
1,1,1,0,1,1,1,1,0,0,5,100,1,1,1.0,0.6666666666666666,0.20654329147389294,0.2202545903650869,0.2202545903650869
1,1,0,0,0,1,1,0,0,0,3,0,1,1,1.0,0.6666666666666666,0.20654329147389294,0.22015126214990918,0.22015126214990918
0,0,0,1,1,0,0,0,1,1,5,0,1,1,1.0,0.6666666666666666,0.20654329147389294,0.2200285728380162,0.2200285728380162
1,0,1,1,0,1,1,0,1,1,3,0,1,1,1.0,0.6666666666666666,0.20654329147389294,0.22000588483704023,0.22000588483704023
1,1,1,1,1,1,0,0,1,1,3,100,1,1,1.0,0.6666666666666666,0.20654329147389294,0.21970408818131518,0.21970408818131518
1,1,1,0,0,1,0,1,0,1,5,0,1,1,1.0,0.6666666666666666,0.20654329147389294,0.21963885008657194,0.21963885008657194
1,0,0,1,0,1,0,1,0,1,5,0,1,1,1.0,0.6666666666666666,0.20654329147389294,0.2192110241145279,0.2192110241145279
0,1,0,0,1,1,1,1,0,0,3,50,1,1,1.0,0.6666666666666666,0.20654329147389294,0.2190926967225852,0.2190926967225852
0,1,1,0,1,0,1,1,1,1,3,100,1,1,1.0,0.6666666666666666,0.20654329147389294,0.2188312114097526,0.2188312114097526
0,0,0,1,1,0,1,1,1,1,5,0,1,1,1.0,0.6666666666666666,0.20654329147389294,0.21866362573608011,0.21866362573608011
0,1,0,1,1,0,0,0,1,1,5,50,1,1,1.0,0.6666666666666666,0.20654329147389294,0.21846419657607746,0.21846419657607746
0,0,1,0,1,1,1,1,1,0,3,0,1,1,1.0,0.6666666666666666,0.20654329147389294,0.21840221032538895,0.21840221032538895
1,1,0,1,1,0,1,1,1,1,3,50,1,1,1.0,0.6666666666666666,0.20654329147389294,0.21834361570966054,0.21834361570966054
1,0,0,1,0,1,1,0,1,1,5,50,1,1,1.0,0.6666666666666666,0.20654329147389294,0.21827803227957582,0.21827803227957582
1,1,0,1,0,0,0,1,0,0,3,0,1,1,1.0,0.6666666666666666,0.20654329147389294,0.2182356381674307,0.2182356381674307
1,0,1,1,1,1,0,0,1,0,5,0,1,1,1.0,0.6666666666666666,0.20654329147389294,0.2182318607312678,0.2182318607312678
1,0,1,1,0,0,1,1,0,1,3,0,1,1,1.0,0.6666666666666666,0.20654329147389294,0.21816834121289236,0.21816834121289236
1,0,1,0,1,1,1,0,1,0,5,100,1,1,1.0,0.6666666666666666,0.20654329147389294,0.21792720889242578,0.21792720889242578
1,0,0,0,1,1,0,0,0,1,5,0,1,1,1.0,0.6666666666666666,0.20654329147389294,0.2177403633474256,0.2177403633474256
0,0,1,1,0,0,0,1,0,0,3,50,1,1,1.0,0.6666666666666666,0.20654329147389294,0.21773467796518425,0.21773467796518425
0,1,1,1,0,0,1,0,1,1,5,50,1,1,1.0,0.6666666666666666,0.20654329147389294,0.2174707750207073,0.2174707750207073
1,0,1,0,1,1,1,0,1,0,5,0,1,1,1.0,0.6666666666666666,0.20654329147389294,0.21727603460809966,0.21727603460809966
1,0,1,1,1,0,0,0,1,0,3,50,1,1,1.0,0.6666666666666666,0.20654329147389294,0.21725938980378875,0.21725938980378875
1,0,1,1,1,0,0,1,0,1,5,50,1,1,1.0,0.6666666666666666,0.20654329147389294,0.21669114538743198,0.21669114538743198
0,1,1,1,0,1,0,0,0,0,3,0,1,1,1.0,0.6666666666666666,0.20654329147389294,0.2166493256618672,0.2166493256618672
1,1,1,0,0,1,1,1,1,0,5,50,1,1,1.0,0.6666666666666666,0.20654329147389294,0.21663742814689907,0.21663742814689907
0,0,1,1,0,1,0,1,1,1,5,0,1,1,1.0,0.6666666666666666,0.20654329147389294,0.2165967640555832,0.2165967640555832
0,0,0,0,0,0,1,0,1,1,3,0,1,1,1.0,0.6666666666666666,0.20654329147389294,0.2163340983550087,0.2163340983550087
1,1,1,1,1,0,1,1,0,1,5,100,1,1,1.0,0.6666666666666666,0.20654329147389294,0.21630292276439295,0.21630292276439295
0,1,1,0,0,1,1,0,0,0,3,0,1,1,1.0,0.6666666666666666,0.20654329147389294,0.2161211830643608,0.2161211830643608
0,0,0,1,1,0,1,1,0,1,5,50,1,1,1.0,0.6666666666666666,0.20654329147389294,0.21605259672746166,0.21605259672746166
0,0,1,0,1,0,1,1,1,0,5,100,1,1,1.0,0.6666666666666666,0.20654329147389294,0.21594686153489842,0.21594686153489842
1,1,0,0,0,0,1,1,1,0,3,0,1,1,1.0,0.6666666666666666,0.20654329147389294,0.21570996893584052,0.21570996893584052
0,1,0,0,1,0,0,1,0,0,3,100,1,1,1.0,0.6666666666666666,0.20654329147389294,0.21569745579940722,0.21569745579940722
0,1,1,0,1,0,0,1,0,0,3,50,1,1,1.0,0.6666666666666666,0.20654329147389294,0.21565662674055358,0.21565662674055358
0,0,1,0,0,1,0,1,1,1,5,50,1,1,1.0,0.6666666666666666,0.20654329147389294,0.2155753774846269,0.2155753774846269
0,0,1,1,1,1,1,1,0,0,3,0,1,1,1.0,0.6666666666666666,0.20654329147389294,0.21553098227830478,0.21553098227830478
1,1,1,1,1,0,0,1,1,1,3,0,1,1,1.0,0.6666666666666666,0.20654329147389294,0.21551848538259305,0.21551848538259305
0,1,1,0,1,1,0,0,1,1,3,100,1,1,1.0,0.6666666666666666,0.20654329147389294,0.21551742672588498,0.21551742672588498
0,1,0,1,0,1,1,0,0,1,5,100,1,1,1.0,0.6666666666666666,0.20654329147389294,0.21549179189520706,0.21549179189520706
0,0,1,1,0,1,1,1,1,1,5,100,1,1,1.0,0.6666666666666666,0.20654329147389294,0.21544363284816187,0.21544363284816187
1,1,1,1,1,1,1,1,0,0,3,0,1,1,1.0,0.6666666666666666,0.20654329147389294,0.21543797432027095,0.21543797432027095
1,0,1,1,1,0,0,0,1,1,3,100,1,1,1.0,0.6666666666666666,0.20654329147389294,0.21526984046719103,0.21526984046719103
1,1,0,1,0,1,1,1,0,0,5,50,1,1,1.0,0.6666666666666666,0.20654329147389294,0.2151244180210749,0.2151244180210749
1,0,1,0,0,1,1,1,0,0,5,50,1,1,1.0,0.6666666666666666,0.20654329147389294,0.21506997167112582,0.21506997167112582
1,1,0,1,0,1,0,1,0,1,3,100,1,1,1.0,0.6666666666666666,0.20654329147389294,0.2150386817061778,0.2150386817061778
1,0,0,1,1,1,1,0,0,1,5,0,1,1,1.0,0.6666666666666666,0.20654329147389294,0.2149121644221513,0.2149121644221513
0,1,1,0,0,0,1,1,0,1,3,50,1,1,1.0,0.6666666666666666,0.20654329147389294,0.21475730280270927,0.21475730280270927
0,0,0,1,0,1,0,1,0,0,5,100,1,1,1.0,0.6666666666666666,0.20654329147389294,0.21472915235854986,0.21472915235854986
1,0,0,1,1,1,1,0,0,1,5,100,1,1,1.0,0.6666666666666666,0.20654329147389294,0.2147173540738113,0.2147173540738113
1,0,0,1,0,0,1,1,0,1,3,100,1,1,1.0,0.6666666666666666,0.20654329147389294,0.2146173714826327,0.2146173714826327
1,0,1,0,0,0,1,1,1,1,3,0,1,1,1.0,0.6666666666666666,0.20654329147389294,0.21459812397430872,0.21459812397430872
0,1,1,1,1,0,1,1,0,1,5,50,1,1,1.0,0.6666666666666666,0.20654329147389294,0.2145841092508979,0.2145841092508979
0,0,0,1,1,1,0,1,0,1,3,100,1,1,1.0,0.6666666666666666,0.20654329147389294,0.2142891533335643,0.2142891533335643
1,1,0,1,0,0,0,1,0,1,5,50,1,1,1.0,0.6666666666666666,0.20654329147389294,0.21428490850736445,0.21428490850736445
1,1,0,1,0,1,0,1,1,0,3,50,1,1,1.0,0.6666666666666666,0.20654329147389294,0.21428032419582776,0.21428032419582776
1,0,0,0,1,0,0,1,0,0,5,100,1,1,1.0,0.6666666666666666,0.20654329147389294,0.21409363633261305,0.21409363633261305
1,0,0,1,0,0,0,0,1,1,3,50,1,1,1.0,0.6666666666666666,0.20654329147389294,0.2140070508738662,0.2140070508738662
0,1,0,1,0,0,0,1,0,0,3,100,1,1,1.0,0.6666666666666666,0.20654329147389294,0.21393297630407418,0.21393297630407418
0,1,0,0,1,1,1,1,1,0,5,100,1,1,1.0,0.6666666666666666,0.20654329147389294,0.213793269949185,0.213793269949185
0,0,1,0,0,0,1,1,0,1,5,50,1,1,1.0,0.6666666666666666,0.20654329147389294,0.21377493397414615,0.21377493397414615
0,1,1,0,0,1,1,1,0,0,5,50,1,1,1.0,0.6666666666666666,0.20654329147389294,0.21355444519807804,0.21355444519807804
0,1,0,1,1,1,0,0,1,1,3,50,1,1,1.0,0.6666666666666666,0.20654329147389294,0.2134769373465324,0.2134769373465324
0,1,1,1,1,0,0,1,1,1,5,50,1,1,1.0,0.6666666666666666,0.20654329147389294,0.2134740006093152,0.2134740006093152
1,1,0,1,1,0,1,1,0,1,3,50,1,1,1.0,0.6666666666666666,0.20654329147389294,0.21342169531597044,0.21342169531597044
0,0,1,0,1,0,1,0,0,1,3,50,1,1,1.0,0.6666666666666666,0.20654329147389294,0.21334496757604482,0.21334496757604482
0,1,1,1,0,0,0,1,1,1,3,0,1,1,1.0,0.6666666666666666,0.20654329147389294,0.2131754803932277,0.2131754803932277
0,1,0,1,0,1,0,1,1,1,3,100,1,1,1.0,0.6666666666666666,0.20654329147389294,0.2131115483721581,0.2131115483721581
1,0,1,0,1,1,0,0,0,0,3,50,1,1,1.0,0.6666666666666666,0.20654329147389294,0.21309216938717665,0.21309216938717665
0,1,1,1,0,1,1,0,0,0,3,0,1,1,1.0,0.6666666666666666,0.20654329147389294,0.2129993178938352,0.2129993178938352
0,0,1,1,0,0,0,0,1,0,5,0,1,1,1.0,0.6666666666666666,0.20654329147389294,0.2129848096151084,0.2129848096151084
1,0,0,1,1,1,0,1,1,0,3,0,1,1,1.0,0.6666666666666666,0.20654329147389294,0.21291025977588177,0.21291025977588177
0,1,0,0,0,0,0,1,1,1,5,50,1,1,1.0,0.6666666666666666,0.20654329147389294,0.2125113041209315,0.2125113041209315
1,0,1,0,0,1,1,1,1,1,3,50,1,1,1.0,0.6666666666666666,0.20654329147389294,0.2123179780004692,0.2123179780004692
1,1,0,1,0,1,1,1,0,0,3,100,1,1,1.0,0.6666666666666666,0.20654329147389294,0.21208170766282275,0.21208170766282275
1,0,0,1,1,1,1,1,0,0,5,50,1,1,1.0,0.6666666666666666,0.20654329147389294,0.2117892667266587,0.2117892667266587
0,0,1,0,1,1,0,1,0,1,3,0,1,1,1.0,0.6666666666666666,0.20654329147389294,0.21178421492823193,0.21178421492823193
0,0,1,1,1,0,1,0,1,1,3,100,1,1,1.0,0.6666666666666666,0.20654329147389294,0.21146848581901287,0.21146848581901287
1,0,1,0,1,0,1,0,1,0,5,0,1,1,1.0,0.6666666666666666,0.20654329147389294,0.21146772762910498,0.21146772762910498
0,1,0,0,0,0,1,0,0,1,3,50,1,1,1.0,0.6666666666666666,0.20654329147389294,0.21145024972010154,0.21145024972010154
0,1,0,0,1,0,0,1,1,0,5,50,1,1,1.0,0.6666666666666666,0.20654329147389294,0.2111879801860766,0.2111879801860766
1,1,1,1,0,0,1,0,1,0,3,100,1,1,1.0,0.6666666666666666,0.20654329147389294,0.21096849130620288,0.21096849130620288
1,0,1,1,0,1,1,1,1,0,5,50,1,1,1.0,0.6666666666666666,0.20654329147389294,0.21089882527592357,0.21089882527592357
0,1,0,1,0,0,0,1,0,1,5,0,1,1,1.0,0.6666666666666666,0.20654329147389294,0.21078227621151752,0.21078227621151752
0,1,1,1,1,0,1,1,0,1,3,50,1,1,1.0,0.6666666666666666,0.20654329147389294,0.21070742745144705,0.21070742745144705
1,1,0,0,1,0,0,0,0,0,3,0,1,1,1.0,0.6666666666666666,0.20654329147389294,0.21057913760798908,0.21057913760798908
1,1,1,1,1,0,1,0,1,0,5,50,1,1,1.0,0.6666666666666666,0.20654329147389294,0.21050655622989045,0.21050655622989045
1,0,0,0,0,1,0,0,1,0,5,100,1,1,1.0,0.6666666666666666,0.20654329147389294,0.21050623852770217,0.21050623852770217
0,0,0,1,0,1,1,0,1,0,5,50,1,1,1.0,0.6666666666666666,0.20654329147389294,0.21018635796035645,0.21018635796035645
1,0,1,1,1,0,0,1,1,1,3,50,1,1,1.0,0.6666666666666666,0.20654329147389294,0.2100147248910797,0.2100147248910797
0,1,0,1,0,0,1,1,1,0,3,50,1,1,1.0,0.6666666666666666,0.20654329147389294,0.20973289351534735,0.20973289351534735
1,1,0,0,0,0,1,1,1,1,5,0,1,1,1.0,0.6666666666666666,0.20654329147389294,0.20950762246190396,0.20950762246190396
1,1,1,0,0,0,0,0,1,1,5,50,1,1,1.0,0.6666666666666666,0.20654329147389294,0.2094838286438042,0.2094838286438042
0,0,1,1,1,1,0,1,1,1,5,100,1,1,1.0,0.6666666666666666,0.20654329147389294,0.209402646110816,0.209402646110816
0,1,1,1,1,1,1,1,0,0,3,50,1,1,1.0,0.6666666666666666,0.20654329147389294,0.20936400266459415,0.20936400266459415
1,0,0,1,1,1,1,0,1,0,3,100,1,1,1.0,0.6666666666666666,0.20654329147389294,0.20907377295611057,0.20907377295611057
1,1,1,1,1,0,0,1,0,0,3,0,1,1,1.0,0.6666666666666666,0.20654329147389294,0.20901143967647046,0.20901143967647046
1,0,1,0,0,1,0,0,0,1,5,100,1,1,1.0,0.6666666666666666,0.20654329147389294,0.20878628374845282,0.20878628374845282
1,0,1,0,1,1,1,1,1,0,5,100,1,1,1.0,0.6666666666666666,0.20654329147389294,0.20878514024913283,0.20878514024913283
1,1,0,1,1,0,1,0,1,0,5,0,1,1,1.0,0.6666666666666666,0.20654329147389294,0.20874858926959314,0.20874858926959314
0,0,1,0,1,1,0,1,1,0,3,0,1,1,1.0,0.6666666666666666,0.20654329147389294,0.2087370646017749,0.2087370646017749
1,1,1,0,0,0,0,1,0,0,5,100,1,1,1.0,0.6666666666666666,0.20654329147389294,0.20851149855939308,0.20851149855939308
1,1,0,0,1,0,0,1,1,1,3,0,1,1,1.0,0.6666666666666666,0.20654329147389294,0.208506713400955,0.208506713400955
1,0,1,0,0,0,1,1,0,0,3,50,1,1,1.0,0.6666666666666666,0.20654329147389294,0.20836018995003683,0.20836018995003683
1,0,0,1,0,0,0,1,1,0,5,100,1,1,1.0,0.6666666666666666,0.20654329147389294,0.2082371358352379,0.2082371358352379
0,0,0,0,1,1,1,0,1,1,3,100,1,1,1.0,0.6666666666666666,0.20654329147389294,0.20817186961172213,0.20817186961172213
0,1,1,0,0,0,1,1,1,0,5,0,1,1,1.0,0.6666666666666666,0.20654329147389294,0.2077933505161166,0.2077933505161166
1,0,1,0,0,0,0,1,0,0,3,100,1,1,1.0,0.6666666666666666,0.20654329147389294,0.2076861107673839,0.2076861107673839
0,1,0,1,1,0,0,1,0,1,5,100,1,1,1.0,0.6666666666666666,0.20654329147389294,0.2076844211506394,0.2076844211506394
1,1,1,1,0,0,1,1,0,1,5,50,1,1,1.0,0.6666666666666666,0.20654329147389294,0.207402166228154,0.207402166228154
0,0,1,1,0,1,1,1,0,1,3,50,1,1,1.0,0.6666666666666666,0.20654329147389294,0.20707098496240647,0.20707098496240647
0,1,1,0,1,0,1,0,1,1,3,50,1,1,1.0,0.6666666666666666,0.20654329147389294,0.20667831880317583,0.20667831880317583
1,1,0,0,0,0,1,0,1,1,5,100,1,1,1.0,0.6666666666666666,0.20654329147389294,0.20666745679543913,0.20666745679543913
1,0,0,1,1,0,0,1,0,0,3,0,1,1,1.0,0.6666666666666666,0.20654329147389294,0.2066625384927674,0.2066625384927674
1,1,1,0,0,1,1,0,0,0,5,100,1,1,1.0,0.6666666666666666,0.20654329147389294,0.20658470268831913,0.20658470268831913
1,0,1,0,0,0,1,1,1,1,5,50,1,1,1.0,0.6666666666666666,0.20654329147389294,0.20651952813511967,0.20651952813511967
1,1,1,1,0,1,0,0,1,0,3,100,1,1,1.0,0.6666666666666666,0.20654329147389294,0.20642256729117694,0.20642256729117694
0,1,1,1,1,1,0,0,1,0,5,100,1,1,1.0,0.6666666666666666,0.20654329147389294,0.20635874873248952,0.20635874873248952
1,0,0,1,0,0,1,0,0,1,5,50,1,1,1.0,0.6666666666666666,0.20654329147389294,0.20633341216812626,0.20633341216812626
0,0,1,1,1,0,1,0,0,1,5,0,1,1,1.0,0.6666666666666666,0.20654329147389294,0.20632175683701695,0.20632175683701695
1,0,1,0,1,1,1,0,0,0,5,50,1,1,1.0,0.6666666666666666,0.20654329147389294,0.20607400608303603,0.20607400608303603
0,1,0,0,0,1,1,1,0,1,3,0,1,1,1.0,0.6666666666666666,0.20654329147389294,0.20599412250409688,0.20599412250409688
1,1,0,1,1,0,1,0,1,0,3,50,1,1,1.0,0.6666666666666666,0.20654329147389294,0.20594250654324534,0.20594250654324534
1,1,1,1,0,0,0,0,1,1,5,50,1,1,1.0,0.6666666666666666,0.20654329147389294,0.20586468017350823,0.20586468017350823
0,1,1,1,0,1,1,0,1,1,3,50,1,1,1.0,0.6666666666666666,0.20654329147389294,0.2058626187222757,0.2058626187222757
1,1,0,1,0,0,1,1,0,1,5,100,1,1,1.0,0.6666666666666666,0.20654329147389294,0.2057982769161762,0.2057982769161762
1,0,1,0,1,0,0,1,1,0,5,0,1,1,1.0,0.6666666666666666,0.20654329147389294,0.20579609041785116,0.20579609041785116
0,0,0,1,1,1,1,1,1,0,5,0,1,1,1.0,0.6666666666666666,0.20654329147389294,0.20569879731943047,0.20569879731943047
0,0,1,0,0,1,0,1,0,0,5,50,1,1,1.0,0.6666666666666666,0.20654329147389294,0.20544816327795107,0.20544816327795107
0,1,0,0,1,0,1,1,0,1,5,100,1,1,1.0,0.6666666666666666,0.20654329147389294,0.20505393202978556,0.20505393202978556
0,0,1,0,0,0,1,0,0,1,5,50,1,1,1.0,0.6666666666666666,0.20654329147389294,0.20501968570313878,0.20501968570313878
0,0,1,1,0,1,1,0,0,0,3,100,1,1,1.0,0.6666666666666666,0.20654329147389294,0.2049606389374871,0.2049606389374871
1,0,0,0,1,0,1,1,0,0,5,50,1,1,1.0,0.6666666666666666,0.20654329147389294,0.2049098187401551,0.2049098187401551
1,1,0,1,0,0,0,0,1,0,3,50,1,1,1.0,0.6666666666666666,0.20654329147389294,0.20487663876246334,0.20487663876246334
1,0,1,1,0,1,1,1,0,1,3,50,1,1,1.0,0.6666666666666666,0.20654329147389294,0.20456474029145916,0.20456474029145916
0,1,1,0,1,1,0,0,0,1,5,50,1,1,1.0,0.6666666666666666,0.20654329147389294,0.2043782173373295,0.2043782173373295
1,1,0,1,1,1,1,0,0,1,3,50,1,1,1.0,0.6666666666666666,0.20654329147389294,0.20434505187998675,0.20434505187998675
0,0,1,1,0,1,0,0,0,1,3,100,1,1,1.0,0.6666666666666666,0.20654329147389294,0.20430657210692127,0.20430657210692127
1,0,1,0,1,1,0,1,0,0,5,100,1,1,1.0,0.6666666666666666,0.20654329147389294,0.2042756298325486,0.2042756298325486
1,1,0,1,0,1,1,1,1,1,3,0,1,1,1.0,0.6666666666666666,0.20654329147389294,0.20427183013985867,0.20427183013985867
1,0,0,0,0,0,0,0,1,0,3,100,1,1,1.0,0.6666666666666666,0.20654329147389294,0.2042054959898565,0.2042054959898565
1,0,0,0,1,1,1,1,1,1,3,0,1,1,1.0,0.6666666666666666,0.20654329147389294,0.20389662518142876,0.20389662518142876
1,0,0,0,1,1,0,0,0,1,3,50,1,1,1.0,0.6666666666666666,0.20654329147389294,0.20360555620912707,0.20360555620912707
1,0,0,1,1,0,1,1,1,0,3,100,1,1,1.0,0.6666666666666666,0.20654329147389294,0.20359814528495118,0.20359814528495118
0,1,0,0,0,0,1,0,0,1,5,100,1,1,1.0,0.6666666666666666,0.20654329147389294,0.203570899995696,0.203570899995696
1,0,0,0,0,1,1,0,0,1,5,50,1,1,1.0,0.6666666666666666,0.20654329147389294,0.2035688369970235,0.2035688369970235
0,1,1,0,0,1,1,0,1,1,5,0,1,1,1.0,0.6666666666666666,0.20654329147389294,0.20300902741241714,0.20300902741241714
1,1,1,0,1,0,1,1,1,0,3,0,1,1,1.0,0.6666666666666666,0.20654329147389294,0.2029290335436567,0.2029290335436567
1,1,0,1,0,1,0,1,0,1,3,0,1,1,1.0,0.6666666666666666,0.20654329147389294,0.20288305835054743,0.20288305835054743
0,1,0,0,1,1,0,1,0,0,5,100,1,1,1.0,0.6666666666666666,0.20654329147389294,0.20286917852072492,0.20286917852072492
0,0,1,1,1,1,1,0,0,0,5,100,1,1,1.0,0.6666666666666666,0.20654329147389294,0.20259835188993694,0.20259835188993694
1,1,0,0,1,0,0,0,1,1,3,100,1,1,1.0,0.6666666666666666,0.20654329147389294,0.20236065785554044,0.20236065785554044
0,0,0,1,0,1,1,1,1,0,3,0,1,1,1.0,0.6666666666666666,0.20654329147389294,0.20177496155821503,0.20177496155821503
0,1,1,0,0,0,1,1,0,0,3,100,1,1,1.0,0.6666666666666666,0.20654329147389294,0.201679422597963,0.201679422597963
1,1,1,1,1,0,0,0,0,0,5,50,1,1,1.0,0.6666666666666666,0.20654329147389294,0.20142097265635245,0.20142097265635245
1,1,1,1,0,0,0,1,0,1,3,50,1,1,1.0,0.6666666666666666,0.20654329147389294,0.2011868508267523,0.2011868508267523
0,0,1,0,0,1,0,0,1,0,3,50,1,1,1.0,0.6666666666666666,0.20654329147389294,0.20088427711195278,0.20088427711195278
0,0,0,0,1,0,0,0,0,1,3,50,1,1,1.0,0.6666666666666666,0.20654329147389294,0.20030117816982201,0.20030117816982201
